id_empleado,dia,turno
1,Lunes,Mañana
1,Martes,Mañana
1,Miércoles,Mañana
1,Jueves,Mañana
1,Viernes,Mañana
1,Sábado,Mañana
2,Martes,Tarde
2,Miércoles,Tarde
2,Jueves,Tarde
2,Viernes,Tarde
2,Sábado,Tarde
2,Domingo,Tarde
3,Lunes,Noche
3,Martes,Noche
3,Miércoles,Noche
3,Jueves,Noche
3,Viernes,Noche
3,Sábado,Noche
4,Martes,Mañana
4,Miércoles,Mañana
4,Jueves,Mañana
4,Viernes,Mañana
4,Sábado,Mañana
4,Domingo,Mañana
5,Lunes,Tarde
5,Martes,Tarde
5,Miércoles,Tarde
5,Jueves,Tarde
5,Viernes,Tarde
5,Sábado,Tarde
6,Martes,Noche
6,Miércoles,Noche
6,Jueves,Noche
6,Viernes,Noche
6,Sábado,Noche
6,Domingo,Noche
7,Lunes,Mañana
7,Martes,Mañana
7,Miércoles,Mañana
7,Jueves,Mañana
7,Viernes,Mañana
7,Sábado,Mañana
8,Martes,Tarde
8,Miércoles,Tarde
8,Jueves,Tarde
8,Viernes,Tarde
8,Sábado,Tarde
8,Domingo,Tarde
9,Lunes,Noche
9,Martes,Noche
9,Miércoles,Noche
9,Jueves,Noche
9,Viernes,Noche
9,Sábado,Noche
10,Martes,Mañana
10,Miércoles,Mañana
10,Jueves,Mañana
10,Viernes,Mañana
10,Sábado,Mañana
10,Domingo,Mañana
